[0, 1, 2, 3, 4, 5, 6, 7] : 111.58412
[4, 7, 1, 3, 6, 2, 0, 5] : 133.44756
[4, 7, 1, 5, 0, 2, 3, 6] : 129.47534
[4, 7, 1, 5, 0, 3, 2, 6] : 128.85332
[4, 7, 1, 5, 2, 0, 3, 6] : 144.05109
[4, 7, 1, 5, 2, 3, 0, 6] : 128.85635
[4, 7, 1, 5, 3, 0, 2, 6] : 142.99532
[4, 7, 1, 5, 3, 2, 0, 6] : 128.4226
[4, 7, 1, 6, 0, 2, 3, 5] : 132.72046
[4, 7, 1, 6, 0, 3, 2, 5] : 133.1542
[4, 7, 1, 6, 2, 0, 3, 5] : 147.29318
[4, 7, 1, 6, 2, 3, 0, 5] : 133.15117
[4, 7, 1, 6, 3, 0, 2, 5] : 148.34894
[4, 7, 1, 6, 3, 2, 0, 5] : 133.77321
[4, 7, 2, 0, 1, 3, 5, 6] : 115.89801
[4, 7, 2, 0, 1, 3, 6, 5] : 119.03035
[4, 7, 2, 0, 1, 5, 3, 6] : 130.80089
[4, 7, 2, 0, 1, 6, 3, 5] : 135.09874
[4, 7, 2, 0, 3, 1, 5, 6] : 119.76762
[4, 7, 2, 0, 3, 1, 6, 5] : 124.065475
[4, 7, 2, 0, 3, 5, 1, 6] : 135.83601
[4, 7, 2, 0, 3, 6, 1, 5] : 138.96835
[4, 7, 2, 0, 5, 1, 3, 6] : 121.990395
[4, 7, 2, 0, 5, 3, 1, 6] : 123.15591
[4, 7, 2, 0, 6, 1, 3, 5] : 125.235504
[4, 7, 2, 0, 6, 3, 1, 5] : 124.06999
[4, 7, 2, 1, 0, 3, 5, 6] : 109.81958
[4, 7, 2, 1, 0, 3, 6, 5] : 112.95192
[4, 7, 2, 1, 0, 5, 3, 6] : 112.04236
[4, 7, 2, 1, 0, 6, 3, 5] : 114.12195
[4, 7, 2, 1, 3, 0, 5, 6] : 101.00909
[4, 7, 2, 1, 3, 0, 6, 5] : 103.088684
[4, 7, 2, 1, 3, 5, 0, 6] : 102.17913
[4, 7, 2, 1, 3, 6, 0, 5] : 105.31146
[4, 7, 2, 1, 5, 0, 3, 6] : 115.911964
[4, 7, 2, 1, 5, 3, 0, 6] : 114.85922
[4, 7, 2, 1, 6, 0, 3, 5] : 119.157074
[4, 7, 2, 1, 6, 3, 0, 5] : 120.20982
[4, 7, 2, 3, 0, 1, 5, 6] : 114.436104
[4, 7, 2, 3, 0, 1, 6, 5] : 118.73396
[4, 7, 2, 3, 0, 5, 1, 6] : 121.694016
[4, 7, 2, 3, 0, 6, 1, 5] : 123.773605
[4, 7, 2, 3, 1, 0, 5, 6] : 101.75601
[4, 7, 2, 3, 1, 0, 6, 5] : 103.8356
[4, 7, 2, 3, 1, 5, 0, 6] : 106.79566
[4, 7, 2, 3, 1, 6, 0, 5] : 111.093506
[4, 7, 2, 3, 5, 0, 1, 6] : 117.8244
[4, 7, 2, 3, 5, 1, 0, 6] : 115.60614
[4, 7, 2, 3, 6, 0, 1, 5] : 118.73848
[4, 7, 2, 3, 6, 1, 0, 5] : 120.95674
[4, 7, 2, 5, 0, 1, 3, 6] : 118.55453
[4, 7, 2, 5, 0, 3, 1, 6] : 123.58965
[4, 7, 2, 5, 1, 0, 3, 6] : 131.23462
[4, 7, 2, 5, 1, 3, 0, 6] : 121.37139
[4, 7, 2, 5, 3, 0, 1, 6] : 132.40013
[4, 7, 2, 5, 3, 1, 0, 6] : 117.501785
[4, 7, 2, 6, 0, 1, 3, 5] : 119.578354
[4, 7, 2, 6, 0, 3, 1, 5] : 123.44797
[4, 7, 2, 6, 1, 0, 3, 5] : 134.4767
[4, 7, 2, 6, 1, 3, 0, 5] : 125.666214
[4, 7, 2, 6, 3, 0, 1, 5] : 133.31119
[4, 7, 2, 6, 3, 1, 0, 5] : 120.63109
[4, 7, 3, 0, 1, 2, 5, 6] : 118.29047
[4, 7, 3, 0, 1, 2, 6, 5] : 120.367035
[4, 7, 3, 0, 1, 5, 2, 6] : 138.64973
[4, 7, 3, 0, 1, 6, 2, 5] : 142.9476
[4, 7, 3, 0, 2, 1, 5, 6] : 121.72634
[4, 7, 3, 0, 2, 1, 6, 5] : 126.024185
[4, 7, 3, 0, 2, 5, 1, 6] : 144.3069
[4, 7, 3, 0, 2, 6, 1, 5] : 146.38347
[4, 7, 3, 0, 5, 1, 2, 6] : 123.32709
[4, 7, 3, 0, 5, 2, 1, 6] : 125.54837
[4, 7, 3, 0, 6, 1, 2, 5] : 127.62796
[4, 7, 3, 0, 6, 2, 1, 5] : 125.40668
[4, 7, 3, 1, 0, 2, 5, 6] : 124.36889
[4, 7, 3, 1, 0, 2, 6, 5] : 126.44545
[4, 7, 3, 1, 0, 5, 2, 6] : 125.96964
[4, 7, 3, 1, 0, 6, 2, 5] : 128.04924
[4, 7, 3, 1, 2, 0, 5, 6] : 109.046234
[4, 7, 3, 1, 2, 0, 6, 5] : 111.125824
[4, 7, 3, 1, 2, 5, 0, 6] : 110.65002
[4, 7, 3, 1, 2, 6, 0, 5] : 112.72658
[4, 7, 3, 1, 5, 0, 2, 6] : 129.40552
[4, 7, 3, 1, 5, 2, 0, 6] : 129.40854
[4, 7, 3, 1, 6, 0, 2, 5] : 133.70639
[4, 7, 3, 1, 6, 2, 0, 5] : 133.70337
[4, 7, 3, 2, 0, 1, 5, 6] : 122.47324
[4, 7, 3, 2, 0, 1, 6, 5] : 126.7711
[4, 7, 3, 2, 0, 5, 1, 6] : 129.73116
[4, 7, 3, 2, 0, 6, 1, 5] : 131.81075
[4, 7, 3, 2, 1, 0, 5, 6] : 103.71473
[4, 7, 3, 2, 1, 0, 6, 5] : 105.79433
[4, 7, 3, 2, 1, 5, 0, 6] : 108.75437
[4, 7, 3, 2, 1, 6, 0, 5] : 113.05223
[4, 7, 3, 2, 5, 0, 1, 6] : 126.29529
[4, 7, 3, 2, 5, 1, 0, 6] : 124.07703
[4, 7, 3, 2, 6, 0, 1, 5] : 126.153595
[4, 7, 3, 2, 6, 1, 0, 5] : 128.37186
[4, 7, 3, 5, 0, 1, 2, 6] : 119.45747
[4, 7, 3, 5, 0, 2, 1, 6] : 125.114624
[4, 7, 3, 5, 1, 0, 2, 6] : 138.216
[4, 7, 3, 5, 1, 2, 0, 6] : 122.89637
[4, 7, 3, 5, 2, 0, 1, 6] : 140.43727
[4, 7, 3, 5, 2, 1, 0, 6] : 119.4605
[4, 7, 3, 6, 0, 1, 2, 5] : 122.592834
[4, 7, 3, 6, 0, 2, 1, 5] : 126.02872
[4, 7, 3, 6, 1, 0, 2, 5] : 143.56963
[4, 7, 3, 6, 1, 2, 0, 5] : 128.24696
[4, 7, 3, 6, 2, 0, 1, 5] : 141.34833
[4, 7, 3, 6, 2, 1, 0, 5] : 122.58981
[4, 7, 5, 0, 1, 2, 3, 6] : 114.04407
[4, 7, 5, 0, 1, 3, 2, 6] : 119.500465
[4, 7, 5, 0, 2, 1, 3, 6] : 119.37557
[4, 7, 5, 0, 2, 3, 1, 6] : 125.157616
[4, 7, 5, 0, 3, 1, 2, 6] : 118.75355
[4, 7, 5, 0, 3, 2, 1, 6] : 119.07919
[4, 7, 5, 1, 0, 2, 3, 6] : 132.8026
[4, 7, 5, 1, 0, 3, 2, 6] : 132.18056
[4, 7, 5, 1, 2, 0, 3, 6] : 132.05566
[4, 7, 5, 1, 2, 3, 0, 6] : 116.86093
[4, 7, 5, 1, 3, 0, 2, 6] : 137.51207
[4, 7, 5, 1, 3, 2, 0, 6] : 122.93937
[4, 7, 5, 2, 0, 1, 3, 6] : 134.69823
[4, 7, 5, 2, 0, 3, 1, 6] : 139.73335
[4, 7, 5, 2, 1, 0, 3, 6] : 128.6198
[4, 7, 5, 2, 1, 3, 0, 6] : 118.75658
[4, 7, 5, 2, 3, 0, 1, 6] : 134.40184
[4, 7, 5, 2, 3, 1, 0, 6] : 119.503494
[4, 7, 5, 3, 0, 1, 2, 6] : 127.56403
[4, 7, 5, 3, 0, 2, 1, 6] : 133.22119
[4, 7, 5, 3, 1, 0, 2, 6] : 133.64246
[4, 7, 5, 3, 1, 2, 0, 6] : 118.32283
[4, 7, 5, 3, 2, 0, 1, 6] : 133.9681
[4, 7, 5, 3, 2, 1, 0, 6] : 112.991325
[4, 7, 6, 0, 1, 2, 3, 5] : 105.533966
[4, 7, 6, 0, 1, 3, 2, 5] : 112.04613
[4, 7, 6, 0, 2, 1, 3, 5] : 110.86546
[4, 7, 6, 0, 2, 3, 1, 5] : 115.481995
[4, 7, 6, 0, 3, 1, 2, 5] : 111.29921
[4, 7, 6, 0, 3, 2, 1, 5] : 109.40358
[4, 7, 6, 1, 0, 2, 3, 5] : 126.51074
[4, 7, 6, 1, 0, 3, 2, 5] : 126.94449
[4, 7, 6, 1, 2, 0, 3, 5] : 125.763824
[4, 7, 6, 1, 2, 3, 0, 5] : 111.621826
[4, 7, 6, 1, 3, 0, 2, 5] : 132.276
[4, 7, 6, 1, 3, 2, 0, 5] : 117.70026
[4, 7, 6, 2, 0, 1, 3, 5] : 126.185104
[4, 7, 6, 2, 0, 3, 1, 5] : 130.05472
[4, 7, 6, 2, 1, 0, 3, 5] : 120.106674
[4, 7, 6, 2, 1, 3, 0, 5] : 111.29619
[4, 7, 6, 2, 3, 0, 1, 5] : 124.723206
[4, 7, 6, 2, 3, 1, 0, 5] : 112.043106
[4, 7, 6, 3, 0, 1, 2, 5] : 121.162445
[4, 7, 6, 3, 0, 2, 1, 5] : 124.59831
[4, 7, 6, 3, 1, 0, 2, 5] : 127.240875
[4, 7, 6, 3, 1, 2, 0, 5] : 111.91821
[4, 7, 6, 3, 2, 0, 1, 5] : 125.34523
[4, 7, 6, 3, 2, 1, 0, 5] : 106.5867
[5, 0, 1, 2, 3, 4, 6, 7] : 107.09219
[5, 0, 1, 2, 3, 4, 7, 6] : 95.26036
[5, 0, 1, 2, 3, 6, 4, 7] : 114.04407
[5, 0, 1, 2, 3, 7, 4, 6] : 103.71473
[5, 0, 1, 2, 4, 3, 6, 7] : 112.62207
[5, 0, 1, 2, 4, 3, 7, 6] : 102.29273
[5, 0, 1, 2, 4, 6, 3, 7] : 121.07643
[5, 0, 1, 2, 4, 7, 3, 6] : 109.2446
[5, 0, 1, 2, 6, 3, 4, 7] : 121.592804
[5, 0, 1, 2, 6, 4, 3, 7] : 123.0953
[5, 0, 1, 2, 7, 3, 4, 6] : 105.350845
[5, 0, 1, 2, 7, 4, 3, 6] : 103.84835
[5, 0, 1, 3, 2, 4, 6, 7] : 110.529724
[5, 0, 1, 3, 2, 4, 7, 6] : 98.6979
[5, 0, 1, 3, 2, 6, 4, 7] : 119.50047
[5, 0, 1, 3, 2, 7, 4, 6] : 101.75601
[5, 0, 1, 3, 4, 2, 6, 7] : 118.07847
[5, 0, 1, 3, 4, 2, 7, 6] : 100.33401
[5, 0, 1, 3, 4, 6, 2, 7] : 121.13658
[5, 0, 1, 3, 4, 7, 2, 6] : 109.30475
[5, 0, 1, 3, 6, 2, 4, 7] : 125.030334
[5, 0, 1, 3, 6, 4, 2, 7] : 119.117714
[5, 0, 1, 3, 7, 2, 4, 6] : 108.788376
[5, 0, 1, 3, 7, 4, 2, 6] : 114.701004
[5, 0, 1, 4, 2, 3, 6, 7] : 119.12447
[5, 0, 1, 4, 2, 3, 7, 6] : 108.795135
[5, 0, 1, 4, 2, 6, 3, 7] : 135.12758
[5, 0, 1, 4, 2, 7, 3, 6] : 117.38312
[5, 0, 1, 4, 3, 2, 6, 7] : 121.14334
[5, 0, 1, 4, 3, 2, 7, 6] : 103.39889
[5, 0, 1, 4, 3, 6, 2, 7] : 129.73132
[5, 0, 1, 4, 3, 7, 2, 6] : 119.40199
[5, 0, 1, 4, 6, 2, 3, 7] : 129.5977
[5, 0, 1, 4, 6, 3, 2, 7] : 122.18259
[5, 0, 1, 4, 7, 2, 3, 6] : 110.35075
[5, 0, 1, 4, 7, 3, 2, 6] : 117.76588
[5, 0, 1, 6, 2, 3, 4, 7] : 127.37485
[5, 0, 1, 6, 2, 4, 3, 7] : 134.40721
[5, 0, 1, 6, 3, 2, 4, 7] : 125.35598
[5, 0, 1, 6, 3, 4, 2, 7] : 126.992096
[5, 0, 1, 6, 4, 2, 3, 7] : 126.858475
[5, 0, 1, 6, 4, 3, 2, 7] : 121.46223
[5, 0, 1, 7, 2, 3, 4, 6] : 110.87708
[5, 0, 1, 7, 2, 4, 3, 6] : 116.40695
[5, 0, 1, 7, 3, 2, 4, 6] : 116.27333
[5, 0, 1, 7, 3, 4, 2, 6] : 123.82207
[5, 0, 1, 7, 4, 2, 3, 6] : 114.770836
[5, 0, 1, 7, 4, 3, 2, 6] : 116.7897
[5, 0, 2, 1, 3, 4, 6, 7] : 112.4237
[5, 0, 2, 1, 3, 4, 7, 6] : 100.591866
[5, 0, 2, 1, 3, 6, 4, 7] : 119.37557
[5, 0, 2, 1, 3, 7, 4, 6] : 109.046234
[5, 0, 2, 1, 4, 3, 6, 7] : 121.01845
[5, 0, 2, 1, 4, 3, 7, 6] : 110.68911
[5, 0, 2, 1, 4, 6, 3, 7] : 129.47281
[5, 0, 2, 1, 4, 7, 3, 6] : 117.640976
[5, 0, 2, 1, 6, 3, 4, 7] : 127.249954
[5, 0, 2, 1, 6, 4, 3, 7] : 128.75244
[5, 0, 2, 1, 7, 3, 4, 6] : 118.167305
[5, 0, 2, 1, 7, 4, 3, 6] : 116.66481
[5, 0, 2, 3, 1, 4, 6, 7] : 118.92611
[5, 0, 2, 3, 1, 4, 7, 6] : 107.09428
[5, 0, 2, 3, 1, 6, 4, 7] : 125.15762
[5, 0, 2, 3, 1, 7, 4, 6] : 114.57248
[5, 0, 2, 3, 4, 1, 6, 7] : 126.80049
[5, 0, 2, 3, 4, 1, 7, 6] : 116.215355
[5, 0, 2, 3, 4, 6, 1, 7] : 134.27869
[5, 0, 2, 3, 4, 7, 1, 6] : 122.44686
[5, 0, 2, 3, 6, 1, 4, 7] : 133.75237
[5, 0, 2, 3, 6, 4, 1, 7] : 134.99905
[5, 0, 2, 3, 7, 1, 4, 6] : 124.669716
[5, 0, 2, 3, 7, 4, 1, 6] : 123.42303
[5, 0, 2, 4, 1, 3, 6, 7] : 124.45598
[5, 0, 2, 4, 1, 3, 7, 6] : 114.12664
[5, 0, 2, 4, 1, 6, 3, 7] : 140.78471
[5, 0, 2, 4, 1, 7, 3, 6] : 130.19958
[5, 0, 2, 4, 3, 1, 6, 7] : 123.73562
[5, 0, 2, 4, 3, 1, 7, 6] : 113.150475
[5, 0, 2, 4, 3, 6, 1, 7] : 139.80856
[5, 0, 2, 4, 3, 7, 1, 6] : 129.47922
[5, 0, 2, 4, 6, 1, 3, 7] : 132.18997
[5, 0, 2, 4, 6, 3, 1, 7] : 131.93417
[5, 0, 2, 4, 7, 1, 3, 6] : 120.10234
[5, 0, 2, 4, 7, 3, 1, 6] : 120.358154
[5, 0, 2, 6, 1, 3, 4, 7] : 132.70636
[5, 0, 2, 6, 1, 4, 3, 7] : 142.80359
[5, 0, 2, 6, 3, 1, 4, 7] : 133.42671
[5, 0, 2, 6, 3, 4, 1, 7] : 142.54779
[5, 0, 2, 6, 4, 1, 3, 7] : 134.92921
[5, 0, 2, 6, 4, 3, 1, 7] : 133.95305
[5, 0, 2, 7, 1, 3, 4, 6] : 116.20859
[5, 0, 2, 7, 1, 4, 3, 6] : 124.80333
[5, 0, 2, 7, 3, 1, 4, 6] : 117.18475
[5, 0, 2, 7, 3, 4, 1, 6] : 125.059135
[5, 0, 2, 7, 4, 1, 3, 6] : 115.68226
[5, 0, 2, 7, 4, 3, 1, 6] : 114.9619
[5, 0, 3, 1, 2, 4, 6, 7] : 109.7828
[5, 0, 3, 1, 2, 4, 7, 6] : 97.95097
[5, 0, 3, 1, 2, 6, 4, 7] : 118.75355
[5, 0, 3, 1, 2, 7, 4, 6] : 101.00909
[5, 0, 3, 1, 4, 2, 6, 7] : 123.83395
[5, 0, 3, 1, 4, 2, 7, 6] : 106.08949
[5, 0, 3, 1, 4, 6, 2, 7] : 126.89207
[5, 0, 3, 1, 4, 7, 2, 6] : 115.060234
[5, 0, 3, 1, 6, 2, 4, 7] : 130.06546
[5, 0, 3, 1, 6, 4, 2, 7] : 124.15284
[5, 0, 3, 1, 7, 2, 4, 6] : 113.567696
[5, 0, 3, 1, 7, 4, 2, 6] : 119.480316
[5, 0, 3, 2, 1, 4, 6, 7] : 112.84768
[5, 0, 3, 2, 1, 4, 7, 6] : 101.01585
[5, 0, 3, 2, 1, 6, 4, 7] : 119.07919
[5, 0, 3, 2, 1, 7, 4, 6] : 108.49405
[5, 0, 3, 2, 4, 1, 6, 7] : 124.15959
[5, 0, 3, 2, 4, 1, 7, 6] : 113.57445
[5, 0, 3, 2, 4, 6, 1, 7] : 131.63779
[5, 0, 3, 2, 4, 7, 1, 6] : 119.80596
[5, 0, 3, 2, 6, 1, 4, 7] : 133.13034
[5, 0, 3, 2, 6, 4, 1, 7] : 134.37701
[5, 0, 3, 2, 7, 1, 4, 6] : 116.63257
[5, 0, 3, 2, 7, 4, 1, 6] : 115.38588
[5, 0, 3, 4, 1, 2, 6, 7] : 120.396416
[5, 0, 3, 4, 1, 2, 7, 6] : 102.65196
[5, 0, 3, 4, 1, 6, 2, 7] : 134.76645
[5, 0, 3, 4, 1, 7, 2, 6] : 124.181305
[5, 0, 3, 4, 2, 1, 6, 7] : 117.65718
[5, 0, 3, 4, 2, 1, 7, 6] : 107.072044
[5, 0, 3, 4, 2, 6, 1, 7] : 139.18652
[5, 0, 3, 4, 2, 7, 1, 6] : 121.44208
[5, 0, 3, 4, 6, 1, 2, 7] : 120.71531
[5, 0, 3, 4, 6, 2, 1, 7] : 127.87462
[5, 0, 3, 4, 7, 1, 2, 6] : 116.042786
[5, 0, 3, 4, 7, 2, 1, 6] : 108.88348
[5, 0, 3, 6, 1, 2, 4, 7] : 124.60906
[5, 0, 3, 6, 1, 4, 2, 7] : 132.74757
[5, 0, 3, 6, 2, 1, 4, 7] : 127.34829
[5, 0, 3, 6, 2, 4, 1, 7] : 139.90689
[5, 0, 3, 6, 4, 1, 2, 7] : 121.43567
[5, 0, 3, 6, 4, 2, 1, 7] : 125.85575
[5, 0, 3, 7, 1, 2, 4, 6] : 115.52641
[5, 0, 3, 7, 1, 4, 2, 6] : 129.57755
[5, 0, 3, 7, 2, 1, 4, 6] : 111.10633
[5, 0, 3, 7, 2, 4, 1, 6] : 122.41824
[5, 0, 3, 7, 4, 1, 2, 6] : 117.01895
[5, 0, 3, 7, 4, 2, 1, 6] : 114.279724
[5, 0, 4, 1, 2, 3, 6, 7] : 118.60093
[5, 0, 4, 1, 2, 3, 7, 6] : 108.27159
[5, 0, 4, 1, 2, 6, 3, 7] : 134.60403
[5, 0, 4, 1, 2, 7, 3, 6] : 116.85957
[5, 0, 4, 1, 3, 2, 6, 7] : 124.05733
[5, 0, 4, 1, 3, 2, 7, 6] : 106.312874
[5, 0, 4, 1, 3, 6, 2, 7] : 132.64531
[5, 0, 4, 1, 3, 7, 2, 6] : 122.31598
[5, 0, 4, 1, 6, 2, 3, 7] : 140.38608
[5, 0, 4, 1, 6, 3, 2, 7] : 132.97096
[5, 0, 4, 1, 7, 2, 3, 6] : 122.38582
[5, 0, 4, 1, 7, 3, 2, 6] : 129.80093
[5, 0, 4, 2, 1, 3, 6, 7] : 115.53605
[5, 0, 4, 2, 1, 3, 7, 6] : 105.20671
[5, 0, 4, 2, 1, 6, 3, 7] : 131.86479
[5, 0, 4, 2, 1, 7, 3, 6] : 121.279655
[5, 0, 4, 2, 3, 1, 6, 7] : 121.3181
[5, 0, 4, 2, 3, 1, 7, 6] : 110.732956
[5, 0, 4, 2, 3, 6, 1, 7] : 137.39104
[5, 0, 4, 2, 3, 7, 1, 6] : 127.06171
[5, 0, 4, 2, 6, 1, 3, 7] : 137.3212
[5, 0, 4, 2, 6, 3, 1, 7] : 137.0654
[5, 0, 4, 2, 7, 1, 3, 6] : 119.32094
[5, 0, 4, 2, 7, 3, 1, 6] : 119.576744
[5, 0, 4, 3, 1, 2, 6, 7] : 117.554924
[5, 0, 4, 3, 1, 2, 7, 6] : 99.81046
[5, 0, 4, 3, 1, 6, 2, 7] : 131.92496
[5, 0, 4, 3, 1, 7, 2, 6] : 121.33981
[5, 0, 4, 3, 2, 1, 6, 7] : 117.88057
[5, 0, 4, 3, 2, 1, 7, 6] : 107.29542
[5, 0, 4, 3, 2, 6, 1, 7] : 139.40991
[5, 0, 4, 3, 2, 7, 1, 6] : 121.66546
[5, 0, 4, 3, 6, 1, 2, 7] : 126.46856
[5, 0, 4, 3, 6, 2, 1, 7] : 133.62787
[5, 0, 4, 3, 7, 1, 2, 6] : 123.29853
[5, 0, 4, 3, 7, 2, 1, 6] : 116.13922
[5, 0, 4, 6, 1, 2, 3, 7] : 126.33493
[5, 0, 4, 6, 1, 3, 2, 7] : 124.37621
[5, 0, 4, 6, 2, 1, 3, 7] : 126.00929
[5, 0, 4, 6, 2, 3, 1, 7] : 131.53552
[5, 0, 4, 6, 3, 1, 2, 7] : 118.59418
[5, 0, 4, 6, 3, 2, 1, 7] : 126.07913
[5, 0, 4, 7, 1, 2, 3, 6] : 114.2473
[5, 0, 4, 7, 1, 3, 2, 6] : 119.7037
[5, 0, 4, 7, 2, 1, 3, 6] : 106.762344
[5, 0, 4, 7, 2, 3, 1, 6] : 112.54439
[5, 0, 4, 7, 3, 1, 2, 6] : 114.17746
[5, 0, 4, 7, 3, 2, 1, 6] : 114.503105
[5, 0, 6, 1, 2, 3, 4, 7] : 112.05522
[5, 0, 6, 1, 2, 4, 3, 7] : 119.08758
[5, 0, 6, 1, 3, 2, 4, 7] : 115.49275
[5, 0, 6, 1, 3, 4, 2, 7] : 117.12887
[5, 0, 6, 1, 4, 2, 3, 7] : 125.58999
[5, 0, 6, 1, 4, 3, 2, 7] : 120.19374
[5, 0, 6, 2, 1, 3, 4, 7] : 111.729576
[5, 0, 6, 2, 1, 4, 3, 7] : 121.82681
[5, 0, 6, 2, 3, 1, 4, 7] : 118.23198
[5, 0, 6, 2, 3, 4, 1, 7] : 127.35305
[5, 0, 6, 2, 4, 1, 3, 7] : 125.26434
[5, 0, 6, 2, 4, 3, 1, 7] : 124.28818
[5, 0, 6, 3, 1, 2, 4, 7] : 109.7107
[5, 0, 6, 3, 1, 4, 2, 7] : 117.84923
[5, 0, 6, 3, 2, 1, 4, 7] : 112.77558
[5, 0, 6, 3, 2, 4, 1, 7] : 125.33418
[5, 0, 6, 3, 4, 1, 2, 7] : 114.411705
[5, 0, 6, 3, 4, 2, 1, 7] : 118.83178
[5, 0, 6, 4, 1, 2, 3, 7] : 114.278076
[5, 0, 6, 4, 1, 3, 2, 7] : 112.31936
[5, 0, 6, 4, 2, 1, 3, 7] : 111.213196
[5, 0, 6, 4, 2, 3, 1, 7] : 116.73944
[5, 0, 6, 4, 3, 1, 2, 7] : 105.816956
[5, 0, 6, 4, 3, 2, 1, 7] : 113.30192
[5, 0, 7, 1, 2, 3, 4, 6] : 115.71424
[5, 0, 7, 1, 2, 4, 3, 6] : 121.24411
[5, 0, 7, 1, 3, 2, 4, 6] : 119.15177
[5, 0, 7, 1, 3, 4, 2, 6] : 126.70051
[5, 0, 7, 1, 4, 2, 3, 6] : 127.74651
[5, 0, 7, 1, 4, 3, 2, 6] : 129.76538
[5, 0, 7, 2, 1, 3, 4, 6] : 108.22929
[5, 0, 7, 2, 1, 4, 3, 6] : 116.82403
[5, 0, 7, 2, 3, 1, 4, 6] : 114.73169
[5, 0, 7, 2, 3, 4, 1, 6] : 122.60607
[5, 0, 7, 2, 4, 1, 3, 6] : 120.26156
[5, 0, 7, 2, 4, 3, 1, 6] : 119.5412
[5, 0, 7, 3, 1, 2, 4, 6] : 113.625534
[5, 0, 7, 3, 1, 4, 2, 6] : 127.676674
[5, 0, 7, 3, 2, 1, 4, 6] : 116.69041
[5, 0, 7, 3, 2, 4, 1, 6] : 128.00232
[5, 0, 7, 3, 4, 1, 2, 6] : 124.23914
[5, 0, 7, 3, 4, 2, 1, 6] : 121.499916
[5, 0, 7, 4, 1, 2, 3, 6] : 115.18791
[5, 0, 7, 4, 1, 3, 2, 6] : 120.64431
[5, 0, 7, 4, 2, 1, 3, 6] : 112.12304
[5, 0, 7, 4, 2, 3, 1, 6] : 117.90508
[5, 0, 7, 4, 3, 1, 2, 6] : 114.141914
[5, 0, 7, 4, 3, 2, 1, 6] : 114.46756
[5, 1, 0, 2, 3, 4, 6, 7] : 125.850716
[5, 1, 0, 2, 3, 4, 7, 6] : 114.01888
[5, 1, 0, 2, 3, 6, 4, 7] : 132.80258
[5, 1, 0, 2, 3, 7, 4, 6] : 122.47325
[5, 1, 0, 2, 4, 3, 6, 7] : 131.38058
[5, 1, 0, 2, 4, 3, 7, 6] : 121.05125
[5, 1, 0, 2, 4, 6, 3, 7] : 139.83495
[5, 1, 0, 2, 4, 7, 3, 6] : 128.00311
[5, 1, 0, 2, 6, 3, 4, 7] : 140.35132
[5, 1, 0, 2, 6, 4, 3, 7] : 141.85382
[5, 1, 0, 2, 7, 3, 4, 6] : 124.10937
[5, 1, 0, 2, 7, 4, 3, 6] : 122.60687
[5, 1, 0, 3, 2, 4, 6, 7] : 123.20982
[5, 1, 0, 3, 2, 4, 7, 6] : 111.37799
[5, 1, 0, 3, 2, 6, 4, 7] : 132.18056
[5, 1, 0, 3, 2, 7, 4, 6] : 114.43611
[5, 1, 0, 3, 4, 2, 6, 7] : 130.75856
[5, 1, 0, 3, 4, 2, 7, 6] : 113.01411
[5, 1, 0, 3, 4, 6, 2, 7] : 133.81668
[5, 1, 0, 3, 4, 7, 2, 6] : 121.98485
[5, 1, 0, 3, 6, 2, 4, 7] : 137.71043
[5, 1, 0, 3, 6, 4, 2, 7] : 131.7978
[5, 1, 0, 3, 7, 2, 4, 6] : 121.468475
[5, 1, 0, 3, 7, 4, 2, 6] : 127.381096
[5, 1, 0, 4, 2, 3, 6, 7] : 128.96307
[5, 1, 0, 4, 2, 3, 7, 6] : 118.633736
[5, 1, 0, 4, 2, 6, 3, 7] : 144.96617
[5, 1, 0, 4, 2, 7, 3, 6] : 127.22172
[5, 1, 0, 4, 3, 2, 6, 7] : 130.98193
[5, 1, 0, 4, 3, 2, 7, 6] : 113.23749
[5, 1, 0, 4, 3, 6, 2, 7] : 139.56993
[5, 1, 0, 4, 3, 7, 2, 6] : 129.24059
[5, 1, 0, 4, 6, 2, 3, 7] : 139.4363
[5, 1, 0, 4, 6, 3, 2, 7] : 132.02118
[5, 1, 0, 4, 7, 2, 3, 6] : 120.189354
[5, 1, 0, 4, 7, 3, 2, 6] : 127.60448
[5, 1, 0, 6, 2, 3, 4, 7] : 125.15659
[5, 1, 0, 6, 2, 4, 3, 7] : 132.18895
[5, 1, 0, 6, 3, 2, 4, 7] : 123.137726
[5, 1, 0, 6, 3, 4, 2, 7] : 124.77384
[5, 1, 0, 6, 4, 2, 3, 7] : 124.64022
[5, 1, 0, 6, 4, 3, 2, 7] : 119.24397
[5, 1, 0, 7, 2, 3, 4, 6] : 121.6563
[5, 1, 0, 7, 2, 4, 3, 6] : 127.18617
[5, 1, 0, 7, 3, 2, 4, 6] : 127.05255
[5, 1, 0, 7, 3, 4, 2, 6] : 134.60129
[5, 1, 0, 7, 4, 2, 3, 6] : 125.55006
[5, 1, 0, 7, 4, 3, 2, 6] : 127.568924
[5, 1, 2, 0, 3, 4, 6, 7] : 125.1038
[5, 1, 2, 0, 3, 4, 7, 6] : 113.271965
[5, 1, 2, 0, 3, 6, 4, 7] : 132.05566
[5, 1, 2, 0, 3, 7, 4, 6] : 121.72633
[5, 1, 2, 0, 4, 3, 6, 7] : 130.85704
